X,Y,Z,TIPO_CELULAR,VOLUMEN_um3
84.15936890429685,159.8175098421842,32.8216032277181,EPITHELIAL,1787.3867235024584
84.22712564113895,160.0391862736302,33.043973030473865,EPITHELIAL,1787.3867235024584
84.22712564113895,160.09134543397045,33.0462476784294,EPITHELIAL,1787.3867235024584
84.2589307464022,159.19019746067733,33.10679170876613,EPITHELIAL,1664.331424060468
84.24422748324429,159.3429982536365,33.06729869913797,EPITHELIAL,1664.331424060468
84.24422748324429,159.39393185128955,33.06951990061082,EPITHELIAL,1664.331424060468
84.2295242200864,159.41939865011608,33.024473887300516,EPITHELIAL,1664.331424060468
84.09719485166531,159.4448654489426,32.610174961616195,EPITHELIAL,1664.331424060468
84.1266013779811,159.4448654489426,32.7024881897097,EPITHELIAL,1664.331424060468
84.14130464113902,159.47033224776914,32.74975540449288,EPITHELIAL,1664.331424060468
84.24422748324429,159.5212658454222,33.07507290429297,EPITHELIAL,1664.331424060468
84.23687585166533,159.53399924483546,33.05254989763779,EPITHELIAL,1664.331424060468
84.08984322008634,159.58493284248848,32.59320495864316,EPITHELIAL,1664.331424060468
84.2589307464022,159.6231330407283,33.12567192128548,EPITHELIAL,1664.331424060468
84.24422748324429,159.82686743134053,33.0884001131302,EPITHELIAL,1664.331424060468
84.20746932534955,159.89053442840685,32.9757850798544,EPITHELIAL,1664.331424060468
84.2442274832443,159.9796682242997,33.095063717548776,EPITHELIAL,1664.331424060468
84.22952422008639,160.05606862077929,33.0522389057113,EPITHELIAL,1664.331424060468
84.2442274832443,160.0815354196058,33.09950612049449,EPITHELIAL,1664.331424060468
84.15264690429683,159.3876271431168,32.78175438858672,EPITHELIAL,1547.0577961825013
84.24591848324417,159.44976218682413,33.077263049789735,EPITHELIAL,1547.0577961825013
84.12394795692842,159.5864592829803,32.700333418558046,EPITHELIAL,1547.0577961825013
84.26125137798113,159.308598726526,33.119240105623305,EPITHELIAL,1435.4267214621418
84.17727727271794,159.33283996266533,32.85668500422128,EPITHELIAL,1435.4267214621418
84.205268641139,159.33283996266533,32.944555756106524,EPITHELIAL,1435.4267214621418
84.2472556937706,159.35708119880468,33.07741903818811,EPITHELIAL,1435.4267214621418
84.17727727271793,159.40556367108337,32.85985646698248,EPITHELIAL,1435.4267214621418
84.18427511482321,159.41768428915304,32.882352732080655,EPITHELIAL,1435.4267214621418
84.19827079903374,159.41768428915304,32.92628810802327,EPITHELIAL,1435.4267214621418
84.23326000956006,159.4782873795014,33.038769433514155,EPITHELIAL,1435.4267214621418
84.19127295692847,159.50252861564076,32.90802045994005,EPITHELIAL,1435.4267214621418
84.14228806219162,159.51464923371043,32.754775221267735,EPITHELIAL,1435.4267214621418
84.15628374640217,159.58737294212847,32.801882059971575,EPITHELIAL,1435.4267214621418
84.1282923779811,159.73282035896455,32.72035423360868,EPITHELIAL,1435.4267214621418
84.22626216745479,159.95099148421866,33.037416253490605,EPITHELIAL,1435.4267214621418
84.22095532534942,159.50497422814706,33.00130626656591,EPITHELIAL,1329.2990814929717
84.2482391148231,159.50497422814706,33.08695578034698,EPITHELIAL,1329.2990814929717
84.13910395692841,159.52860268294273,32.74538815623511,EPITHELIAL,1329.2990814929717
84.24141816745467,159.6113022747277,33.070180341457416,EPITHELIAL,1329.2990814929717
84.10499922008633,159.7058160939105,32.64605449660163,EPITHELIAL,1329.2990814929717
84.1732086937705,159.7058160939105,32.860178281054296,EPITHELIAL,1329.2990814929717
84.09135732534948,159.7294445487062,32.60426017072345,EPITHELIAL,1329.2990814929717
84.15956679903366,159.7294445487062,32.81838395517612,EPITHELIAL,1329.2990814929717
84.214134377981,160.06024291584598,33.004109016911535,EPITHELIAL,1329.2990814929717
84.18242822008636,159.29966599824164,32.87140819555906,EPITHELIAL,1228.5357578685762
84.18242822008636,159.39172869205007,32.8754230266432,EPITHELIAL,1228.5357578685762
84.25551279903372,159.6794246102014,33.11739713189276,EPITHELIAL,1228.5357578685762
84.2621568516653,159.73696379383168,33.14076347023957,EPITHELIAL,1228.5357578685762
84.18242822008635,159.8290264876401,32.89449347429271,EPITHELIAL,1228.5357578685762
84.14920795692846,159.90958134472248,32.793721106895084,EPITHELIAL,1228.5357578685762
84.15860437798113,159.48562421702206,32.80472977070634,EPITHELIAL,1132.9976321825372
84.15860437798113,159.5528328933476,32.80766072429536,EPITHELIAL,1132.9976321825372
84.10686711482325,159.62004156967316,32.648177602738606,EPITHELIAL,1132.9976321825372
84.10686711482322,159.7544589223243,32.65403950991664,EPITHELIAL,1132.9976321825372
84.2168087990338,159.76566036837852,32.99965791186632,EPITHELIAL,1132.9976321825372
84.12626858850744,159.85527193681258,32.71934121847991,EPITHELIAL,1132.9976321825372
84.25561174640224,159.96728639735517,33.13026132899274,EPITHELIAL,1132.9976321825372
84.16729322008632,159.38878876839985,32.82778289113821,EPITHELIAL,1042.545586028439
84.20503479903368,159.38878876839985,32.946261590341294,EPITHELIAL,1042.545586028439
84.10439058850739,159.56310965451922,32.637920482773055,EPITHELIAL,1042.545586028439
84.17987374640212,159.56310965451925,32.87487788117922,EPITHELIAL,1042.545586028439
84.20503479903368,159.56310965451925,32.95386368064794,EPITHELIAL,1042.545586028439
84.07293927271792,159.61758493143157,32.54156388665798,EPITHELIAL,1042.545586028439
84.13584190429688,159.61758493143157,32.73902838532978,EPITHELIAL,1042.545586028439
84.19245427271791,159.7810107621685,32.92387339379686,EPITHELIAL,1042.545586028439
84.26164716745473,160.05338714673007,33.152962608439935,EPITHELIAL,1042.545586028439
84.15693437798113,159.43450821176424,32.79725813567911,EPITHELIAL,957.0405009998647
84.22418143061273,159.55098352358127,33.013440138690214,EPITHELIAL,957.0405009998647
84.03466700956004,159.5615721882919,32.418976557137796,EPITHELIAL,957.0405009998647
84.14470764113902,159.6674588353983,32.7690347735135,EPITHELIAL,957.0405009998647
84.25474827271802,159.79452281192596,33.120016527936244,EPITHELIAL,957.0405009998647
84.25474827271802,159.87923212961107,33.12371068012412,EPITHELIAL,957.0405009998647
84.25474827271799,160.11218275324512,33.13386959864087,EPITHELIAL,957.0405009998647
84.12911990429686,159.38462328206177,32.70776722399423,EPITHELIAL,876.3432586903973
84.13505637798106,159.41547010417827,32.7277482770178,EPITHELIAL,876.3432586903973
84.18848464113893,159.44631692629483,32.896815976562266,EPITHELIAL,876.3432586903973
84.21223053587576,159.44631692629483,32.97135929982273,EPITHELIAL,876.3432586903973
84.26565879903364,159.53885739264442,33.14311744378409,EPITHELIAL,876.3432586903973
84.22410348324418,159.59026876283863,33.01490866509229,EPITHELIAL,876.3432586903973
84.26565879903364,159.7239383253436,33.15118877703468,EPITHELIAL,876.3432586903973
84.17661169377051,159.75478514746013,32.872996537016405,EPITHELIAL,876.3432586903973
84.10537400956002,159.7959142436155,32.651160196846234,EPITHELIAL,876.3432586903973
84.14099285166525,159.7959142436155,32.76297518173692,EPITHELIAL,876.3432586903973
84.24784937798101,160.14551156093617,33.11366598810462,EPITHELIAL,876.3432586903973
84.25246964113903,159.15762357712677,33.085088410921365,EPITHELIAL,800.3147406936206
84.15455679903374,159.44692419477116,32.790335876688715,EPITHELIAL,800.3147406936206
84.18335469377058,159.4768518448723,32.88204362048062,EPITHELIAL,800.3147406936206
84.2351909042969,159.50677949497344,33.046073449428796,EPITHELIAL,800.3147406936206
84.25246964113902,159.5367071450746,33.10162015064252,EPITHELIAL,800.3147406936206
84.21215258850742,159.6663936288462,32.98071209678662,EPITHELIAL,800.3147406936206
84.2351909042969,159.7661524625167,33.05738463976438,EPITHELIAL,800.3147406936206
84.17183553587586,159.79608011261783,32.8598040429308,EPITHELIAL,800.3147406936206
84.20639300956006,159.79608011261783,32.968287170665356,EPITHELIAL,800.3147406936206
84.24095048324429,159.79608011261783,33.076770298399914,EPITHELIAL,800.3147406936206
84.1775951148232,159.92576659638945,32.88354015938763,EPITHELIAL,800.3147406936206
84.21215258850742,159.92576659638945,32.99202328712219,EPITHELIAL,800.3147406936206
84.21215258850742,160.00557366332583,32.995503653379274,EPITHELIAL,800.3147406936206
84.20055548324414,159.44691868190392,32.934735113516375,EPITHELIAL,728.8158286031172
84.20613816745468,159.5339441161612,32.956055482732594,EPITHELIAL,728.8158286031172
84.06098837798106,159.5532831015517,32.50124334521623,EPITHELIAL,728.8158286031172
84.0944844832442,159.5532831015517,32.60639461579453,EPITHELIAL,728.8158286031172
84.12798058850734,159.5532831015517,32.71154588637283,EPITHELIAL,728.8158286031172
84.24521695692835,159.56295259424695,33.079997017558306,EPITHELIAL,728.8158286031172
84.05540569377052,159.67898650658998,32.48920002755214,EPITHELIAL,728.8158286031172
84.08890179903369,159.67898650658998,32.59435129813044,EPITHELIAL,728.8158286031172
84.12239790429682,159.67898650658998,32.69950256870874,EPITHELIAL,728.8158286031172
84.15589400955997,159.67898650658998,32.80465383928704,EPITHELIAL,728.8158286031172
84.18939011482311,159.67898650658998,32.909805109865346,EPITHELIAL,728.8158286031172
84.22288622008625,159.67898650658998,33.01495638044364,EPITHELIAL,728.8158286031172
84.26754769377042,159.85303737510452,33.16274838945438,EPITHELIAL,728.8158286031172
84.26754769377044,159.91105433127603,33.16527849442316,EPITHELIAL,728.8158286031172
84.26754769377044,159.96907128744755,33.16780859939189,EPITHELIAL,728.8158286031172
84.25079964113885,159.9980797655333,33.116498016587165,EPITHELIAL,728.8158286031172
84.2163411148232,159.41821108162185,32.98303757682727,EPITHELIAL,661.7074040124712
84.13525427271794,159.5024789998327,32.732163946138925,EPITHELIAL,661.7074040124712
84.25958743061267,159.5680207139967,33.125329955376074,EPITHELIAL,661.7074040124712
84.25418164113898,159.91445548886355,33.12346798714812,EPITHELIAL,661.7074040124712
84.17842264113908,159.46318273484093,32.865964770663524,EPITHELIAL,598.850348515266
84.14182037798116,159.5628065597089,32.75540719180771,EPITHELIAL,598.850348515266
84.24116937798124,159.75299749809318,33.07557863263918,EPITHELIAL,598.850348515266
84.2620849569286,159.82545118890624,33.14439669084404,EPITHELIAL,598.850348515266
84.24639827271807,159.9250750137742,33.09949748283226,EPITHELIAL,598.850348515266
84.26731385166545,159.99752870458727,33.168315541037124,EPITHELIAL,598.850348515266
84.24639827271807,160.01564212729053,33.10344709203335,EPITHELIAL,598.850348515266
84.26387490429684,159.154464872805,33.120754163825175,EPITHELIAL,540.1055437050848
84.24366690429684,159.32947128640174,33.064949017074014,EPITHELIAL,540.1055437050848
84.21840690429687,159.3907235311606,32.988323796245254,EPITHELIAL,540.1055437050848
84.20325090429685,159.5044776999985,32.94570673758299,EPITHELIAL,540.1055437050848
84.25377090429686,159.59198090679686,33.10811556242699,EPITHELIAL,540.1055437050848
84.11231490429687,159.60948154815654,32.664818831846894,EPITHELIAL,540.1055437050848
84.26387490429684,159.7669873203936,33.14746611478563,EPITHELIAL,540.1055437050848
84.16283490429684,159.78448796175329,32.83104364968521,EPITHELIAL,540.1055437050848
84.16788690429688,159.8282395651525,32.84881092936736,EPITHELIAL,540.1055437050848
84.21840690429687,159.91574277195085,33.01121975421136,EPITHELIAL,540.1055437050848
84.25377090429684,159.94199373399036,33.123379534404386,EPITHELIAL,540.1055437050848
84.25377090429684,160.02949694078873,33.127195527398754,EPITHELIAL,540.1055437050848
84.24366690429686,160.1170001475871,33.09929295402315,EPITHELIAL,540.1055437050848
83.99574057568361,158.50552828864593,32.24243640087262,EPITHELIAL,2494.257438397349
83.99574057568358,158.53467177553406,32.2439214821351,EPITHELIAL,2494.257438397349
84.02097957568361,158.54924351897813,32.324241201875424,EPITHELIAL,2494.257438397349
83.9957405756836,158.5638152624222,32.24540656339761,EPITHELIAL,2494.257438397349
84.0209795756836,158.57838700586626,32.32572628313791,EPITHELIAL,2494.257438397349
83.99574057568361,158.59295874931033,32.246891644660096,EPITHELIAL,2494.257438397349
84.0209795756836,158.6075304927544,32.32721136440041,EPITHELIAL,2494.257438397349
83.9957405756836,158.62210223619846,32.248376725922625,EPITHELIAL,2494.257438397349
84.04621857568358,158.62210223619846,32.40753108414067,EPITHELIAL,2494.257438397349
84.02097957568361,158.63667397964252,32.3286964456629,EPITHELIAL,2494.257438397349
83.99574057568361,158.6512457230866,32.24986180718513,EPITHELIAL,2494.257438397349
84.0462185756836,158.6512457230866,32.40901616540317,EPITHELIAL,2494.257438397349
84.0209795756836,158.66581746653065,32.33018152692543,EPITHELIAL,2494.257438397349
83.9957405756836,158.68038920997472,32.251346888447614,EPITHELIAL,2494.257438397349
84.04621857568358,158.68038920997472,32.41050124666566,EPITHELIAL,2494.257438397349
84.0209795756836,158.69496095341879,32.33166660818789,EPITHELIAL,2494.257438397349
84.07145757568358,158.69496095341879,32.49082096640594,EPITHELIAL,2494.257438397349
83.99574057568361,158.70953269686285,32.252831969710144,EPITHELIAL,2494.257438397349
84.0462185756836,158.70953269686285,32.41198632792819,EPITHELIAL,2494.257438397349
84.0209795756836,158.72410444030692,32.33315168945042,EPITHELIAL,2494.257438397349
84.07145757568358,158.72410444030692,32.49230604766847,EPITHELIAL,2494.257438397349
83.99574057568358,158.73867618375098,32.2543170509726,EPITHELIAL,2494.257438397349
84.04621857568358,158.73867618375098,32.41347140919065,EPITHELIAL,2494.257438397349
84.09669657568358,158.73867618375098,32.5726257674087,EPITHELIAL,2494.257438397349
84.02097957568361,158.75324792719505,32.33463677071295,EPITHELIAL,2494.257438397349
84.0714575756836,158.75324792719505,32.493791128931,EPITHELIAL,2494.257438397349
83.99574057568361,158.7678196706391,32.25580213223513,EPITHELIAL,2494.257438397349
84.0462185756836,158.7678196706391,32.414956490453186,EPITHELIAL,2494.257438397349
84.09669657568358,158.7678196706391,32.57411084867124,EPITHELIAL,2494.257438397349
84.0209795756836,158.78239141408318,32.336121851975406,EPITHELIAL,2494.257438397349
84.07145757568358,158.78239141408318,32.49527621019346,EPITHELIAL,2494.257438397349
84.04621857568358,158.79696315752724,32.416441571715666,EPITHELIAL,2494.257438397349
84.09669657568357,158.79696315752724,32.57559592993372,EPITHELIAL,2494.257438397349
84.00415357568362,158.8115349009713,32.2845554804986,EPITHELIAL,2494.257438397349
84.07145757568358,158.8115349009713,32.496761291456,EPITHELIAL,2494.257438397349
84.12193557568358,158.8115349009713,32.65591564967404,EPITHELIAL,2494.257438397349
84.02939257568359,158.82610664441538,32.36487520023885,EPITHELIAL,2494.257438397349
84.09669657568358,158.82610664441538,32.57708101119625,EPITHELIAL,2494.257438397349
84.0041535756836,158.84067838785944,32.28604056176108,EPITHELIAL,2494.257438397349
84.05463157568359,158.84067838785944,32.44519491997913,EPITHELIAL,2494.257438397349
84.12193557568357,158.84067838785944,32.65740073093652,EPITHELIAL,2494.257438397349
84.0293925756836,158.8552501313035,32.36636028150136,EPITHELIAL,2494.257438397349
84.07987057568357,158.8552501313035,32.525514639719404,EPITHELIAL,2494.257438397349
84.14717457568355,158.8552501313035,32.737720450676804,EPITHELIAL,2494.257438397349
84.0041535756836,158.86982187474757,32.287525643023606,EPITHELIAL,2494.257438397349
84.05463157568359,158.86982187474757,32.44668000124166,EPITHELIAL,2494.257438397349
84.10510957568357,158.86982187474757,32.605834359459706,EPITHELIAL,2494.257438397349
84.02939257568359,158.8843936181916,32.36784536276384,EPITHELIAL,2494.257438397349
84.07987057568357,158.88439361819164,32.52699972098189,EPITHELIAL,2494.257438397349
84.13034857568356,158.88439361819164,32.68615407919994,EPITHELIAL,2494.257438397349
84.00415357568362,158.8989653616357,32.289010724286115,EPITHELIAL,2494.257438397349
84.0546315756836,158.8989653616357,32.44816508250416,EPITHELIAL,2494.257438397349
84.10510957568357,158.8989653616357,32.60731944072221,EPITHELIAL,2494.257438397349
84.15558757568357,158.8989653616357,32.76647379894026,EPITHELIAL,2494.257438397349
84.02939257568359,158.91353710507974,32.36933044402637,EPITHELIAL,2494.257438397349
84.07987057568357,158.91353710507977,32.52848480224442,EPITHELIAL,2494.257438397349
84.13034857568357,158.91353710507977,32.68763916046247,EPITHELIAL,2494.257438397349
84.0041535756836,158.92810884852383,32.2904958055486,EPITHELIAL,2494.257438397349
84.05463157568359,158.92810884852383,32.44965016376665,EPITHELIAL,2494.257438397349
84.10510957568357,158.92810884852383,32.608804521984695,EPITHELIAL,2494.257438397349
84.15558757568355,158.92810884852383,32.76795888020274,EPITHELIAL,2494.257438397349
84.02939257568357,158.9426805919679,32.370815525288826,EPITHELIAL,2494.257438397349
84.07987057568357,158.9426805919679,32.52996988350688,EPITHELIAL,2494.257438397349
84.13034857568356,158.9426805919679,32.689124241724926,EPITHELIAL,2494.257438397349
84.18082657568354,158.9426805919679,32.84827859994298,EPITHELIAL,2494.257438397349
84.0041535756836,158.95725233541197,32.291980886811125,EPITHELIAL,2494.257438397349
84.0546315756836,158.95725233541197,32.45113524502917,EPITHELIAL,2494.257438397349
84.10510957568357,158.95725233541197,32.610289603247224,EPITHELIAL,2494.257438397349
84.15558757568357,158.95725233541197,32.76944396146528,EPITHELIAL,2494.257438397349
84.02939257568359,158.97182407885603,32.37230060655136,EPITHELIAL,2494.257438397349
84.07987057568357,158.97182407885606,32.53145496476941,EPITHELIAL,2494.257438397349
84.13034857568357,158.97182407885603,32.690609322987456,EPITHELIAL,2494.257438397349
84.18082657568354,158.97182407885603,32.84976368120551,EPITHELIAL,2494.257438397349
84.0041535756836,158.9863958223001,32.29346596807358,EPITHELIAL,2494.257438397349
84.05463157568359,158.9863958223001,32.45262032629164,EPITHELIAL,2494.257438397349
84.10510957568357,158.9863958223001,32.61177468450968,EPITHELIAL,2494.257438397349
84.15558757568355,158.9863958223001,32.77092904272774,EPITHELIAL,2494.257438397349
84.0293925756836,159.0009675657442,32.37378568781389,EPITHELIAL,2494.257438397349
84.07987057568357,159.00096756574416,32.53294004603194,EPITHELIAL,2494.257438397349
84.13034857568357,159.00096756574416,32.692094404249985,EPITHELIAL,2494.257438397349
84.18082657568354,159.00096756574416,32.85124876246803,EPITHELIAL,2494.257438397349
84.0041535756836,159.01553930918823,32.29495104933612,EPITHELIAL,2494.257438397349
84.0546315756836,159.01553930918823,32.45410540755417,EPITHELIAL,2494.257438397349
84.10510957568358,159.01553930918823,32.61325976577221,EPITHELIAL,2494.257438397349
84.15558757568357,159.01553930918823,32.77241412399026,EPITHELIAL,2494.257438397349
84.20606557568354,159.01553930918823,32.93156848220831,EPITHELIAL,2494.257438397349
84.02939257568359,159.0301110526323,32.37527076907635,EPITHELIAL,2494.257438397349
84.07987057568357,159.0301110526323,32.5344251272944,EPITHELIAL,2494.257438397349
84.13034857568356,159.0301110526323,32.69357948551245,EPITHELIAL,2494.257438397349
84.18082657568354,159.0301110526323,32.8527338437305,EPITHELIAL,2494.257438397349
84.0041535756836,159.04468279607636,32.29643613059861,EPITHELIAL,2494.257438397349
84.05463157568357,159.04468279607636,32.455590488816654,EPITHELIAL,2494.257438397349
84.10510957568357,159.04468279607636,32.6147448470347,EPITHELIAL,2494.257438397349
84.15558757568354,159.04468279607636,32.77389920525275,EPITHELIAL,2494.257438397349
84.20606557568354,159.04468279607636,32.9330535634708,EPITHELIAL,2494.257438397349
84.02939257568359,159.05925453952042,32.37675585033888,EPITHELIAL,2494.257438397349
84.07987057568357,159.05925453952042,32.53591020855693,EPITHELIAL,2494.257438397349
84.13034857568357,159.05925453952042,32.695064566774974,EPITHELIAL,2494.257438397349
84.18082657568357,159.05925453952045,32.85421892499303,EPITHELIAL,2494.257438397349
84.23130457568352,159.05925453952042,33.013373283211074,EPITHELIAL,2494.257438397349
84.0041535756836,159.0738262829645,32.29792121186111,EPITHELIAL,2494.257438397349
84.0546315756836,159.0738262829645,32.457075570079155,EPITHELIAL,2494.257438397349
84.10510957568357,159.0738262829645,32.61622992829721,EPITHELIAL,2494.257438397349
84.15558757568357,159.0738262829645,32.775384286515255,EPITHELIAL,2494.257438397349
84.20606557568354,159.0738262829645,32.9345386447333,EPITHELIAL,2494.257438397349
84.02939257568359,159.08839802640856,32.37824093160137,EPITHELIAL,2494.257438397349
84.07987057568357,159.08839802640856,32.537395289819415,EPITHELIAL,2494.257438397349
84.13034857568356,159.08839802640856,32.69654964803747,EPITHELIAL,2494.257438397349
84.18082657568354,159.08839802640856,32.85570400625551,EPITHELIAL,2494.257438397349
84.23130457568352,159.08839802640856,33.01485836447356,EPITHELIAL,2494.257438397349
84.0041535756836,159.10296976985262,32.29940629312364,EPITHELIAL,2494.257438397349
84.0546315756836,159.10296976985262,32.458560651341685,EPITHELIAL,2494.257438397349
84.10510957568358,159.10296976985262,32.61771500955974,EPITHELIAL,2494.257438397349
84.15558757568355,159.10296976985262,32.77686936777778,EPITHELIAL,2494.257438397349
84.20606557568354,159.10296976985262,32.93602372599583,EPITHELIAL,2494.257438397349
84.02939257568359,159.11754151329666,32.37972601286387,EPITHELIAL,2494.257438397349
84.07987057568359,159.1175415132967,32.538880371081916,EPITHELIAL,2494.257438397349
84.13034857568357,159.1175415132967,32.69803472929998,EPITHELIAL,2494.257438397349
84.18082657568354,159.1175415132967,32.857189087518016,EPITHELIAL,2494.257438397349
84.23130457568352,159.1175415132967,33.01634344573606,EPITHELIAL,2494.257438397349
84.0546315756836,159.13211325674075,32.46004573260417,EPITHELIAL,2494.257438397349
84.10510957568357,159.13211325674075,32.619200090822225,EPITHELIAL,2494.257438397349
84.15558757568354,159.13211325674075,32.77835444904027,EPITHELIAL,2494.257438397349
84.20606557568354,159.13211325674075,32.93750880725831,EPITHELIAL,2494.257438397349
84.01256657568359,159.14668500018482,32.328159641387,EPITHELIAL,2494.257438397349
84.07987057568357,159.14668500018482,32.5403654523444,EPITHELIAL,2494.257438397349
84.13034857568356,159.14668500018482,32.69951981056245,EPITHELIAL,2494.257438397349
84.18082657568354,159.14668500018482,32.8586741687805,EPITHELIAL,2494.257438397349
84.23130457568354,159.14668500018482,33.01782852699856,EPITHELIAL,2494.257438397349
84.0378055756836,159.16125674362888,32.408479361127355,EPITHELIAL,2494.257438397349
84.10510957568357,159.16125674362888,32.620685172084755,EPITHELIAL,2494.257438397349
84.15558757568357,159.16125674362888,32.7798395303028,EPITHELIAL,2494.257438397349
84.20606557568354,159.16125674362888,32.93899388852085,EPITHELIAL,2494.257438397349
84.01256657568359,159.17582848707295,32.32964472264953,EPITHELIAL,2494.257438397349
84.06304457568358,159.17582848707295,32.48879908086759,EPITHELIAL,2494.257438397349
84.13034857568356,159.17582848707295,32.70100489182499,EPITHELIAL,2494.257438397349
84.18082657568355,159.17582848707298,32.86015925004303,EPITHELIAL,2494.257438397349
84.23130457568351,159.17582848707295,33.01931360826108,EPITHELIAL,2494.257438397349
84.03780557568359,159.190400230517,32.409964442389814,EPITHELIAL,2494.257438397349
84.08828357568358,159.190400230517,32.56911880060786,EPITHELIAL,2494.257438397349
84.15558757568355,159.190400230517,32.78132461156526,EPITHELIAL,2494.257438397349
84.20606557568352,159.190400230517,32.94047896978331,EPITHELIAL,2494.257438397349
84.0125665756836,159.20497197396108,32.33112980391207,EPITHELIAL,2494.257438397349
84.06304457568359,159.20497197396108,32.490284162130116,EPITHELIAL,2494.257438397349
84.11352257568358,159.20497197396108,32.64943852034817,EPITHELIAL,2494.257438397349
84.18082657568355,159.20497197396108,32.86164433130556,EPITHELIAL,2494.257438397349
84.03780557568359,159.21954371740514,32.411449523652344,EPITHELIAL,2494.257438397349
84.08828357568356,159.21954371740514,32.57060388187039,EPITHELIAL,2494.257438397349
84.13876157568357,159.21954371740514,32.729758240088444,EPITHELIAL,2494.257438397349
84.20606557568355,159.21954371740514,32.94196405104584,EPITHELIAL,2494.257438397349
84.01256657568359,159.2341154608492,32.33261488517453,EPITHELIAL,2494.257438397349
84.06304457568356,159.2341154608492,32.49176924339257,EPITHELIAL,2494.257438397349
84.11352257568356,159.2341154608492,32.65092360161063,EPITHELIAL,2494.257438397349
84.16400057568353,159.2341154608492,32.810077959828675,EPITHELIAL,2494.257438397349
84.03780557568359,159.24868720429328,32.412934604914874,EPITHELIAL,2494.257438397349
84.08828357568359,159.24868720429328,32.57208896313293,EPITHELIAL,2494.257438397349
84.13876157568359,159.24868720429328,32.73124332135097,EPITHELIAL,2494.257438397349
84.18923957568356,159.24868720429328,32.89039767956902,EPITHELIAL,2494.257438397349
84.01256657568359,159.26325894773734,32.33409996643706,EPITHELIAL,2494.257438397349
84.06304457568359,159.26325894773734,32.493254324655105,EPITHELIAL,2494.257438397349
84.11352257568356,159.26325894773734,32.65240868287315,EPITHELIAL,2494.257438397349
84.16400057568356,159.26325894773734,32.811563041091205,EPITHELIAL,2494.257438397349
84.03780557568359,159.2778306911814,32.41441968617733,EPITHELIAL,2494.257438397349
84.08828357568359,159.2778306911814,32.573574044395386,EPITHELIAL,2494.257438397349
84.13876157568356,159.2778306911814,32.732728402613425,EPITHELIAL,2494.257438397349
84.01256657568359,159.29240243462547,32.335585047699546,EPITHELIAL,2494.257438397349
84.06304457568356,159.29240243462547,32.49473940591759,EPITHELIAL,2494.257438397349
84.11352257568356,159.29240243462547,32.65389376413564,EPITHELIAL,2494.257438397349
84.16400057568354,159.29240243462547,32.81304812235369,EPITHELIAL,2494.257438397349
84.03780557568359,159.30697417806954,32.415904767439855,EPITHELIAL,2494.257438397349
84.08828357568359,159.30697417806954,32.575059125657916,EPITHELIAL,2494.257438397349
84.13876157568355,159.30697417806954,32.73421348387596,EPITHELIAL,2494.257438397349
84.01256657568359,159.3215459215136,32.33707012896205,EPITHELIAL,2494.257438397349
84.06304457568358,159.3215459215136,32.49622448718009,EPITHELIAL,2494.257438397349
84.11352257568356,159.3215459215136,32.65537884539814,EPITHELIAL,2494.257438397349
84.03780557568358,159.33611766495767,32.41738984870235,EPITHELIAL,2494.257438397349
84.08828357568358,159.33611766495767,32.5765442069204,EPITHELIAL,2494.257438397349
84.13876157568355,159.33611766495767,32.73569856513845,EPITHELIAL,2494.257438397349
84.01256657568359,159.35068940840173,32.33855521022458,EPITHELIAL,2494.257438397349
84.06304457568359,159.35068940840173,32.49770956844263,EPITHELIAL,2494.257438397349
84.11352257568358,159.35068940840173,32.65686392666068,EPITHELIAL,2494.257438397349
84.0378055756836,159.3652611518458,32.41887492996486,EPITHELIAL,2494.257438397349
84.08828357568359,159.3652611518458,32.578029288182904,EPITHELIAL,2494.257438397349
84.13876157568356,159.3652611518458,32.73718364640095,EPITHELIAL,2494.257438397349
84.01256657568359,159.37983289528987,32.34004029148707,EPITHELIAL,2494.257438397349
84.06304457568358,159.37983289528987,32.49919464970512,EPITHELIAL,2494.257438397349
84.11352257568356,159.37983289528987,32.65834900792316,EPITHELIAL,2494.257438397349
84.03780557568358,159.39440463873393,32.42036001122734,EPITHELIAL,2494.257438397349
84.08828357568356,159.39440463873393,32.579514369445384,EPITHELIAL,2494.257438397349
84.01256657568359,159.408976382178,32.341525372749565,EPITHELIAL,2494.257438397349
84.06304457568358,159.408976382178,32.50067973096762,EPITHELIAL,2494.257438397349
84.11352257568358,159.408976382178,32.659834089185665,EPITHELIAL,2494.257438397349
84.0378055756836,159.42354812562206,32.421845092489875,EPITHELIAL,2494.257438397349
84.08828357568358,159.42354812562206,32.580999450707914,EPITHELIAL,2494.257438397349
84.01256657568359,159.43811986906613,32.34301045401205,EPITHELIAL,2494.257438397349
84.06304457568356,159.4381198690661,32.5021648122301,EPITHELIAL,2494.257438397349
84.03780557568359,159.4526916125102,32.423330173752376,EPITHELIAL,2494.257438397349
84.08828357568358,159.4526916125102,32.58248453197042,EPITHELIAL,2494.257438397349
84.06304457568358,159.46726335595426,32.50364989349263,EPITHELIAL,2494.257438397349
84.0209795756836,159.48183509939832,32.37176380227551,EPITHELIAL,2494.257438397349
84.0462185756836,159.4964068428424,32.45208352201574,EPITHELIAL,2494.257438397349
84.02097957568361,159.51097858628646,32.37324888353805,EPITHELIAL,2494.257438397349
84.04621857568358,159.52555032973052,32.45356860327827,EPITHELIAL,2494.257438397349
