ID,state
311,Virus_inside -- Virus_replication -- Chemokin_secretion
6778,<nil>
6728,Active
6266,Active
5326,Active
6183,<nil>
5986,Active
5245,<nil>
2480,Virus_inside -- Virus_replication
5467,<nil>
5831,<nil>
5222,Active
5726,Apoptotic_cell -- M2_Phenotype -- Active
6180,<nil>
5917,Active
2605,<nil>
6261,<nil>
6643,<nil>
6059,<nil>
5571,Apoptotic_cell -- M2_Phenotype -- Active
6372,<nil>
2454,<nil>
2545,<nil>
6781,<nil>
335,<nil>
336,Virus_inside
337,Virus_inside -- Virus_replication -- Chemokin_secretion
338,<nil>
339,<nil>
340,<nil>
341,<nil>
342,<nil>
343,<nil>
344,<nil>
345,<nil>
346,<nil>
347,<nil>
348,<nil>
349,<nil>
350,<nil>
6162,Active
352,Virus_inside -- Virus_replication -- Chemokin_secretion
353,Virus_inside -- Virus_replication
354,<nil>
355,Virus_inside -- Virus_replication -- Chemokin_secretion
356,<nil>
357,Virus_inside -- Virus_replication -- Chemokin_secretion
358,Virus_inside -- Virus_replication -- Chemokin_secretion
359,Virus_inside -- Virus_replication -- Chemokin_secretion
360,Virus_inside -- Virus_replication -- Chemokin_secretion
6516,Active
6736,Apoptotic_cell -- M2_Phenotype -- Active
6125,Phagocytosis -- Apoptotic_cell
2553,<nil>
5461,<nil>
5693,Active
2354,<nil>
5308,<nil>
2355,<nil>
6376,<nil>
5694,Apoptotic_cell -- M2_Phenotype -- Active
6161,Apoptotic_cell -- M2_Phenotype -- Active
2699,<nil>
6529,<nil>
3848,Apoptotic_cell -- M2_Phenotype -- Active
2056,<nil>
6367,<nil>
6229,Phagocytosis -- Apoptotic_cell -- Active
6809,<nil>
6265,<nil>
2542,<nil>
1859,<nil>
383,<nil>
6182,<nil>
385,<nil>
386,<nil>
387,<nil>
388,<nil>
389,<nil>
390,<nil>
391,<nil>
392,<nil>
393,<nil>
394,<nil>
395,<nil>
396,<nil>
397,<nil>
6478,<nil>
399,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
6070,Active
401,Virus_inside -- Virus_replication -- Chemokin_secretion
402,<nil>
403,<nil>
404,Virus_inside -- Virus_replication -- Chemokin_secretion
405,<nil>
406,<nil>
407,Virus_inside -- Virus_replication -- Chemokin_secretion
6406,<nil>
409,Virus_inside -- Virus_replication -- Chemokin_secretion
410,Virus_inside -- Virus_replication -- Chemokin_secretion
1907,<nil>
5172,Apoptotic_cell -- M2_Phenotype -- Active
6414,Active
2440,Virus_inside -- Virus_replication -- Chemokin_secretion
6593,Active
2158,<nil>
6790,<nil>
2115,Virus_inside -- Virus_replication -- Chemokin_secretion
2544,<nil>
6578,Active
2201,<nil>
5312,Apoptotic_cell -- M2_Phenotype -- Active
1911,<nil>
5188,Active
6091,<nil>
2753,<nil>
2541,Virus_inside -- Virus_replication -- Chemokin_secretion
2668,Virus_inside -- Virus_replication -- Chemokin_secretion
2633,<nil>
5406,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
5470,Apoptotic_cell -- M2_Phenotype -- Active
432,<nil>
433,<nil>
6184,Apoptotic_cell -- M2_Phenotype -- Active
435,<nil>
436,<nil>
437,<nil>
438,<nil>
439,<nil>
440,<nil>
441,<nil>
442,<nil>
443,Virus_inside -- Virus_replication
444,<nil>
445,<nil>
446,Virus_inside -- Virus_replication
6436,<nil>
448,Virus_inside -- Virus_replication
6303,<nil>
450,Virus_inside -- Virus_replication -- Chemokin_secretion
451,Virus_inside -- Virus_replication
452,Virus_inside -- Virus_replication
453,Virus_inside -- Virus_replication -- Chemokin_secretion
454,Virus_inside -- Virus_replication -- Chemokin_secretion
455,Virus_inside -- Virus_replication -- Chemokin_secretion
456,Virus_inside -- Virus_replication -- Chemokin_secretion
5951,<nil>
5961,<nil>
6286,<nil>
6136,<nil>
6329,<nil>
4947,<nil>
2411,Virus_inside -- Virus_replication -- Chemokin_secretion
5411,<nil>
2716,Virus_inside -- Virus_replication -- Chemokin_secretion
5893,<nil>
2305,<nil>
2008,<nil>
2710,Virus_inside -- Virus_replication -- Chemokin_secretion
6010,<nil>
2676,<nil>
6186,<nil>
2654,<nil>
5502,Apoptotic_cell -- M2_Phenotype -- Active
5700,<nil>
2625,<nil>
6247,Apoptotic_cell -- M2_Phenotype -- Active
6523,Apoptotic_cell -- M2_Phenotype -- Active
5517,<nil>
5543,CD8_Tcell_activation -- Phagocytosis -- Apoptotic_cell -- Active
6087,<nil>
482,<nil>
483,<nil>
484,<nil>
485,<nil>
486,<nil>
487,<nil>
488,<nil>
489,<nil>
490,<nil>
491,<nil>
6737,Active
493,<nil>
6241,Apoptotic_cell -- M2_Phenotype -- Active
6172,Phagocytosis -- Apoptotic_cell
496,Virus_inside -- Virus_replication -- Chemokin_secretion
497,Virus_inside -- Virus_replication -- Chemokin_secretion
6611,Phagocytosis -- Apoptotic_cell -- Active
6423,Active
500,Virus_inside -- Virus_replication -- Chemokin_secretion
6212,<nil>
502,Virus_inside -- Virus_replication -- Chemokin_secretion
503,Virus_inside -- Virus_replication -- Chemokin_secretion
504,Virus_inside -- Virus_replication -- Chemokin_secretion
6366,<nil>
506,Virus_inside -- Virus_replication -- Chemokin_secretion
2563,Virus_inside -- Virus_replication -- Chemokin_secretion
6687,<nil>
5757,<nil>
4751,Apoptotic_cell -- M2_Phenotype -- Active
5782,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
5964,<nil>
6069,<nil>
5317,Active
2295,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
6111,Active
6630,Active
6726,<nil>
6693,<nil>
2690,<nil>
2600,<nil>
2700,<nil>
6300,Apoptotic_cell -- M2_Phenotype -- Active
5994,Apoptotic_cell -- M2_Phenotype -- Active
6383,<nil>
5163,Apoptotic_cell -- M2_Phenotype -- Active
6496,<nil>
6538,Apoptotic_cell -- M2_Phenotype -- Active
6617,<nil>
6409,<nil>
531,<nil>
532,<nil>
533,<nil>
534,<nil>
535,<nil>
536,<nil>
537,<nil>
538,<nil>
539,<nil>
540,<nil>
541,Virus_inside
6649,<nil>
543,Virus_inside -- Virus_replication -- Chemokin_secretion
6758,<nil>
2005,<nil>
6158,<nil>
6775,Phagocytosis -- Apoptotic_cell
6428,Active
6307,<nil>
5977,Active
6418,<nil>
6415,<nil>
6335,Phagocytosis -- Apoptotic_cell
554,Virus_inside -- Virus_replication -- Chemokin_secretion -- Apoptosis_type_II
6141,Active
6544,<nil>
5919,<nil>
2059,Virus_inside -- Virus_replication -- Chemokin_secretion
2731,<nil>
6425,<nil>
2208,Virus_inside -- Virus_replication -- Chemokin_secretion
2451,<nil>
4388,Phagocytosis -- Apoptotic_cell
2719,Virus_inside -- Virus_replication -- Chemokin_secretion
2763,Virus_inside -- Virus_replication -- Chemokin_secretion
6776,<nil>
3104,<nil>
6586,Active
6432,<nil>
6801,<nil>
6769,Active
2258,Virus_inside -- Virus_replication
5943,Active
5801,<nil>
6567,<nil>
6482,<nil>
6510,<nil>
6294,Active
579,Virus_inside -- Virus_replication -- Chemokin_secretion
580,<nil>
581,<nil>
582,<nil>
583,<nil>
584,<nil>
585,<nil>
586,<nil>
587,<nil>
588,<nil>
589,<nil>
6575,Apoptotic_cell -- M2_Phenotype -- Active
6763,<nil>
592,Virus_inside -- Virus_replication -- Chemokin_secretion
6427,<nil>
6302,Active
6296,Active
6118,Apoptotic_cell -- M2_Phenotype -- Active
2638,<nil>
6543,Active
6635,Active
6277,<nil>
2503,<nil>
6459,Active
603,Virus_inside -- Virus_replication -- Chemokin_secretion
6202,Apoptotic_cell -- M2_Phenotype -- Active
5745,Active
2579,<nil>
5656,Active
6248,<nil>
5354,Apoptotic_cell -- M2_Phenotype -- Active
5902,Active
2771,Virus_inside -- Virus_replication
2308,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
6119,Active
2766,Virus_inside -- Virus_replication -- Chemokin_secretion
6795,<nil>
2255,<nil>
6268,Active
6787,<nil>
5905,<nil>
5960,Active
6536,<nil>
6717,<nil>
5718,Phagocytosis -- Apoptotic_cell -- Active
6753,<nil>
6713,Active
6628,<nil>
627,Virus_inside -- Virus_replication -- Chemokin_secretion
6546,<nil>
6774,<nil>
630,<nil>
631,<nil>
632,<nil>
633,<nil>
634,<nil>
635,<nil>
636,<nil>
637,Virus_inside -- Virus_replication -- Chemokin_secretion
6456,Active
6269,<nil>
6008,<nil>
6572,<nil>
6201,Active
6317,<nil>
2333,Virus_inside -- Virus_replication -- Chemokin_secretion
6454,Active
6220,Active
6519,<nil>
5657,Apoptotic_cell -- M2_Phenotype -- Active
6104,Apoptotic_cell -- M2_Phenotype -- Active
5800,<nil>
2632,<nil>
6797,Active
653,Virus_inside -- Virus_replication -- Chemokin_secretion
5446,<nil>
6360,Active
5679,Phagocytosis -- Apoptotic_cell -- Active
2657,<nil>
5997,Apoptotic_cell -- M2_Phenotype -- Active
2334,Virus_inside -- Virus_replication -- Chemokin_secretion
2757,<nil>
2689,<nil>
6600,Apoptotic_cell -- M2_Phenotype -- Active
4711,Apoptotic_cell -- M2_Phenotype -- Active
2286,Virus_inside -- Virus_replication -- Chemokin_secretion
6120,<nil>
5062,Apoptotic_cell -- M2_Phenotype -- Active
5151,Phagocytosis -- Apoptotic_cell
5820,Apoptotic_cell -- M2_Phenotype -- Active
5631,<nil>
6413,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
5375,Active
6632,<nil>
6685,Active
5687,Phagocytosis -- Apoptotic_cell -- Active
675,Virus_inside -- Virus_replication -- Chemokin_secretion
4967,Apoptotic_cell -- M2_Phenotype -- Active
1912,<nil>
678,<nil>
679,<nil>
680,<nil>
681,<nil>
682,<nil>
683,<nil>
684,<nil>
685,<nil>
686,Virus_inside -- Virus_replication -- Chemokin_secretion
6752,<nil>
6464,<nil>
6552,Active
5766,Active
2779,<nil>
6683,<nil>
693,Virus_inside -- Virus_replication -- Chemokin_secretion -- Apoptosis_type_II
2687,Virus_inside -- Virus_replication
2353,<nil>
6751,Active
6348,<nil>
2730,<nil>
6342,Active
6032,<nil>
2302,<nil>
6240,<nil>
2551,<nil>
5834,<nil>
6124,<nil>
2614,Virus_inside -- Virus_replication -- Chemokin_secretion
2456,<nil>
2529,Virus_inside -- Virus_replication -- Chemokin_secretion
5767,<nil>
6533,Active
2672,Virus_inside
2736,<nil>
2620,Virus_inside -- Virus_replication -- Chemokin_secretion
2112,Virus_inside -- Virus_replication -- Chemokin_secretion
2494,Virus_inside -- Virus_replication -- Chemokin_secretion
6740,<nil>
6734,<nil>
5926,<nil>
6315,Phagocytosis -- Apoptotic_cell
6054,<nil>
1961,Virus_inside -- Virus_replication -- Chemokin_secretion
5981,Phagocytosis -- Apoptotic_cell -- Active
5778,<nil>
5616,<nil>
6812,<nil>
6444,Active
727,Virus_inside
728,Virus_inside -- Virus_replication
729,<nil>
730,<nil>
731,<nil>
732,<nil>
733,<nil>
734,<nil>
6553,Active
6756,<nil>
5944,<nil>
6051,<nil>
6452,<nil>
6450,<nil>
6155,Active
2463,<nil>
2577,Virus_inside -- Virus_replication -- Chemokin_secretion
6615,Active
5101,Apoptotic_cell -- M2_Phenotype -- Active
5531,Active
6447,<nil>
6177,<nil>
4998,Active
2063,Virus_inside -- Virus_replication -- Chemokin_secretion
5141,<nil>
6569,Active
2607,<nil>
2205,<nil>
6556,Active
6718,<nil>
5796,Phagocytosis -- Apoptotic_cell
5052,Active
2643,<nil>
2430,Virus_inside -- Virus_replication -- Chemokin_secretion
6043,<nil>
2738,<nil>
2106,<nil>
2751,<nil>
2734,<nil>
6720,<nil>
6282,Active
6029,<nil>
2153,<nil>
6815,<nil>
5436,Active
6048,Active
6359,Active
774,Virus_inside -- Virus_replication -- Chemokin_secretion
775,Virus_inside -- Virus_replication -- Chemokin_secretion
776,Virus_inside -- Virus_replication -- Chemokin_secretion
777,<nil>
778,<nil>
779,Virus_inside -- Virus_replication
780,<nil>
781,<nil>
782,<nil>
783,<nil>
6674,<nil>
6147,Apoptotic_cell -- M2_Phenotype -- Active
6019,Phagocytosis -- Apoptotic_cell -- Active
6466,Active
5548,<nil>
5256,<nil>
5805,Apoptotic_cell -- M2_Phenotype -- Active
6785,<nil>
6159,Active
2304,<nil>
5725,<nil>
6666,<nil>
6620,CD8_Tcell_activation -- Phagocytosis -- Apoptotic_cell -- Active
4411,Phagocytosis -- Apoptotic_cell -- Active
2403,<nil>
5238,Apoptotic_cell -- M2_Phenotype -- Active
6618,Active
6399,<nil>
2767,Virus_inside -- Virus_replication -- Chemokin_secretion
6148,<nil>
6650,Active
5488,Phagocytosis -- Apoptotic_cell -- Active
2578,<nil>
2725,<nil>
5360,<nil>
6528,Active
3566,Apoptotic_cell -- M2_Phenotype -- Active
2744,<nil>
4971,Apoptotic_cell -- M2_Phenotype -- Active
6800,<nil>
2733,Virus_inside -- Virus_replication
2062,Virus_inside -- Virus_replication -- Chemokin_secretion
2594,<nil>
5632,Apoptotic_cell -- M2_Phenotype -- Active
5615,Active
6461,Active
2104,<nil>
2393,Virus_inside -- Virus_replication -- Chemokin_secretion
6750,Active
6603,Active
824,Virus_inside -- Virus_replication -- Chemokin_secretion
825,Virus_inside -- Virus_replication
826,Virus_inside -- Virus_replication -- Chemokin_secretion
827,<nil>
828,<nil>
829,<nil>
830,<nil>
831,<nil>
832,<nil>
833,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
6106,<nil>
6386,Active
6228,<nil>
5424,Apoptotic_cell -- M2_Phenotype -- Active
5442,Active
6022,Active
2748,<nil>
6475,<nil>
2400,<nil>
5486,<nil>
2772,Virus_inside -- Virus_replication
2522,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
6739,<nil>
6001,<nil>
2291,Virus_inside -- Virus_replication -- Chemokin_secretion
2683,<nil>
2356,Virus_inside -- Virus_replication
2524,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
6117,<nil>
2352,<nil>
2534,Virus_inside -- Virus_replication -- Chemokin_secretion
6350,<nil>
6362,Active
4278,Phagocytosis -- Apoptotic_cell
2649,<nil>
2058,<nil>
4026,Apoptotic_cell -- M2_Phenotype -- Active
5587,<nil>
5655,Apoptotic_cell -- M2_Phenotype -- Active
2635,<nil>
2536,Virus_inside -- Virus_replication -- Chemokin_secretion
1863,<nil>
6770,<nil>
5689,<nil>
6259,<nil>
2108,<nil>
6139,<nil>
6057,<nil>
872,Virus_inside -- Virus_replication -- Chemokin_secretion
873,Virus_inside -- Virus_replication -- Chemokin_secretion
6612,Active
875,Virus_inside -- Virus_replication -- Chemokin_secretion
876,Virus_inside -- Virus_replication -- Chemokin_secretion
877,Virus_inside -- Virus_replication
878,<nil>
879,<nil>
880,<nil>
881,<nil>
6511,<nil>
883,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
6512,Active
6509,Active
6013,Apoptotic_cell -- M2_Phenotype -- Active
5549,Apoptotic_cell -- M2_Phenotype -- Active
5592,Apoptotic_cell -- M2_Phenotype -- Active
2548,<nil>
1962,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
2538,Virus_inside -- Virus_replication -- Chemokin_secretion
6420,Phagocytosis -- Apoptotic_cell -- M2_Phenotype -- Active
6663,Phagocytosis -- Apoptotic_cell
6132,<nil>
2410,<nil>
6714,<nil>
2708,Virus_inside -- Virus_replication -- Chemokin_secretion
5573,<nil>
2679,<nil>
6308,Apoptotic_cell -- M2_Phenotype -- Active
2680,<nil>
6467,Active
6085,Active
3073,<nil>
5846,<nil>
6097,<nil>
5955,Apoptotic_cell -- M2_Phenotype -- Active
5581,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
6622,<nil>
5716,<nil>
5970,Phagocytosis -- Apoptotic_cell
6700,<nil>
5686,Active
2256,<nil>
6514,Active
2459,<nil>
5017,<nil>
6493,Active
6755,Active
920,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached -- Apoptosis_type_I
921,Virus_inside -- Virus_replication -- Chemokin_secretion
922,Virus_inside -- Virus_replication -- Chemokin_secretion
923,Virus_inside -- Virus_replication -- Chemokin_secretion
6559,Phagocytosis -- Apoptotic_cell -- Active
6799,<nil>
926,Virus_inside
927,<nil>
928,<nil>
929,<nil>
930,<nil>
931,Virus_inside -- Virus_replication -- Chemokin_secretion
932,Virus_inside -- Virus_replication -- Chemokin_secretion
6551,<nil>
2462,Virus_inside -- Virus_replication -- Chemokin_secretion
935,Virus_inside -- Virus_replication -- Chemokin_secretion
2783,<nil>
6470,Active
2780,<nil>
2621,Virus_inside -- Virus_replication -- Chemokin_secretion
6356,Apoptotic_cell -- M2_Phenotype -- Active
6165,Apoptotic_cell -- M2_Phenotype -- Active
2627,<nil>
5983,<nil>
2876,Active
6515,<nil>
2505,Virus_inside -- Virus_replication
2206,<nil>
2509,<nil>
6486,<nil>
2481,<nil>
2735,<nil>
3510,Apoptotic_cell -- M2_Phenotype -- Active
6321,<nil>
2429,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
2582,Virus_inside -- Virus_replication -- Chemokin_secretion
6338,<nil>
2608,<nil>
2573,Virus_inside -- Virus_replication -- Chemokin_secretion
6363,<nil>
6656,<nil>
3275,<nil>
6788,<nil>
6767,<nil>
2287,Virus_inside -- Virus_replication -- Chemokin_secretion
5174,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
2702,<nil>
6547,<nil>
6583,<nil>
6469,<nil>
6361,<nil>
971,Virus_inside -- Virus_replication -- Chemokin_secretion
972,Virus_inside -- Virus_replication -- Chemokin_secretion
973,Virus_inside -- Virus_replication
974,<nil>
975,<nil>
976,<nil>
977,<nil>
978,<nil>
979,<nil>
980,Virus_inside -- Virus_replication -- Chemokin_secretion
981,Virus_inside -- Virus_replication -- Chemokin_secretion
982,Virus_inside -- Virus_replication -- Chemokin_secretion
5491,Active
984,Virus_inside -- Virus_replication -- Chemokin_secretion
6086,Active
2656,<nil>
5611,<nil>
6804,<nil>
2585,Virus_inside -- Virus_replication -- Chemokin_secretion
4381,CD8_Tcell_activation -- Phagocytosis -- Apoptotic_cell -- Active
6134,Apoptotic_cell -- M2_Phenotype -- Active
1861,<nil>
2444,<nil>
6211,Active
2555,Virus_inside -- Virus_replication -- Chemokin_secretion
2510,<nil>
2723,<nil>
2207,<nil>
3191,<nil>
6743,Active
6038,<nil>
6479,Phagocytosis -- Apoptotic_cell
2110,Virus_inside -- Virus_replication -- Chemokin_secretion
6066,<nil>
2408,Virus_inside -- Virus_replication -- Chemokin_secretion
4614,Apoptotic_cell -- M2_Phenotype -- Active
3990,Apoptotic_cell -- M2_Phenotype -- Active
6224,Active
5147,Apoptotic_cell -- M2_Phenotype -- Active
5333,Apoptotic_cell -- M2_Phenotype -- Active
2636,Virus_inside
2707,<nil>
2691,<nil>
6047,<nil>
5668,<nil>
6474,Active
1017,Virus_inside -- Virus_replication -- Chemokin_secretion
6318,<nil>
1019,Virus_inside -- Virus_replication -- Chemokin_secretion
1020,<nil>
1021,<nil>
1022,<nil>
1023,<nil>
1024,<nil>
1025,<nil>
1026,<nil>
1027,<nil>
1028,<nil>
6404,Apoptotic_cell -- M2_Phenotype -- Active
1030,Virus_inside -- Virus_replication -- Chemokin_secretion
5860,Phagocytosis -- Apoptotic_cell -- Active
6581,<nil>
1033,Virus_inside -- Virus_replication -- Chemokin_secretion
