ID,state
4531,Apoptotic_cell -- M2_Phenotype -- Active
5021,<nil>
7975,Active
6283,<nil>
7024,<nil>
2726,<nil>
7329,Apoptotic_cell -- M2_Phenotype -- Active
2597,<nil>
2926,Active
7422,Active
2908,Active
2397,<nil>
6896,Active
2721,Virus_inside -- Virus_replication -- Chemokin_secretion
2449,<nil>
7661,Apoptotic_cell -- M2_Phenotype -- Active
7591,<nil>
7049,<nil>
2588,Virus_inside -- Virus_replication -- Chemokin_secretion
6525,<nil>
5862,<nil>
5972,<nil>
5936,Apoptotic_cell -- M2_Phenotype -- Active
8182,Active
7942,<nil>
7905,Apoptotic_cell -- M2_Phenotype -- Active
7861,<nil>
1168,Virus_inside -- Virus_replication -- Chemokin_secretion
1169,<nil>
1170,<nil>
1171,<nil>
1172,<nil>
1173,<nil>
1174,<nil>
1175,<nil>
7198,Active
7204,<nil>
8124,Active
7965,Apoptotic_cell -- M2_Phenotype -- Active
5691,Apoptotic_cell -- M2_Phenotype -- Active
2791,<nil>
7647,Active
7097,<nil>
7954,Active
2547,<nil>
8086,Active
7451,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
1960,Virus_inside -- Virus_replication
7002,<nil>
7600,<nil>
7023,<nil>
7105,<nil>
2774,Virus_inside
6480,<nil>
8117,<nil>
7605,<nil>
2906,Active
6638,Apoptotic_cell -- M2_Phenotype -- Active
2919,Active
6879,<nil>
7392,Active
7632,<nil>
8062,Phagocytosis -- Apoptotic_cell
2917,Active
6358,<nil>
2252,<nil>
2737,<nil>
8185,Active
2645,<nil>
8146,<nil>
7944,<nil>
7546,<nil>
2729,<nil>
8143,<nil>
7411,<nil>
1216,Virus_inside -- Virus_replication -- Chemokin_secretion
1217,<nil>
1218,Virus_inside -- Virus_replication
1219,<nil>
1220,<nil>
1221,<nil>
1222,<nil>
1223,<nil>
1224,<nil>
7228,<nil>
6554,<nil>
7646,<nil>
6028,Active
7808,<nil>
7981,<nil>
2677,Virus_inside -- Virus_replication
7862,<nil>
2755,<nil>
7758,<nil>
6310,<nil>
7373,Active
6167,<nil>
5750,Apoptotic_cell -- M2_Phenotype -- Active
5859,<nil>
8072,<nil>
7337,<nil>
2697,<nil>
7547,<nil>
3178,<nil>
8002,<nil>
2888,Active
7811,<nil>
7607,Apoptotic_cell -- M2_Phenotype -- Active
7871,Phagocytosis -- Apoptotic_cell
2910,Active
8040,Active
8183,<nil>
8000,<nil>
7263,<nil>
7592,<nil>
7888,<nil>
2741,<nil>
5707,<nil>
7838,<nil>
5073,<nil>
7999,<nil>
3263,<nil>
2652,<nil>
8049,Apoptotic_cell -- M2_Phenotype -- Active
1265,Virus_inside -- Virus_replication -- Chemokin_secretion
1266,Virus_inside -- Virus_replication
1267,<nil>
1268,<nil>
1269,<nil>
1270,<nil>
1271,<nil>
1272,<nil>
1273,<nil>
6976,<nil>
7542,Active
7575,Active
6991,<nil>
7582,<nil>
6245,<nil>
7637,<nil>
7343,Active
2596,<nil>
7920,Active
5804,Apoptotic_cell -- M2_Phenotype -- Active
7822,<nil>
7793,Phagocytosis -- Apoptotic_cell
6977,<nil>
6900,<nil>
6609,<nil>
6522,Active
7514,<nil>
2550,<nil>
7650,<nil>
8050,<nil>
2912,Active
7469,<nil>
7005,<nil>
2500,<nil>
3163,<nil>
2923,Active
7375,<nil>
2918,Active
3305,<nil>
8160,<nil>
7776,Active
6102,<nil>
8169,Active
7869,Active
4837,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
7385,<nil>
4690,<nil>
2450,<nil>
7955,<nil>
1314,Virus_inside -- Virus_replication -- Chemokin_secretion
7704,<nil>
1316,Virus_inside -- Virus_replication -- Chemokin_secretion
2646,<nil>
1318,<nil>
1319,<nil>
1320,<nil>
1321,<nil>
1322,<nil>
7584,<nil>
7253,<nil>
7249,<nil>
7032,Active
8084,<nil>
2251,<nil>
7403,<nil>
6677,<nil>
2006,<nil>
7749,<nil>
7843,<nil>
7832,<nil>
7972,<nil>
7494,<nil>
6655,<nil>
6319,Apoptotic_cell -- M2_Phenotype -- Active
2785,<nil>
7708,<nil>
5877,Apoptotic_cell -- M2_Phenotype -- Active
7149,<nil>
8083,<nil>
2899,Active
8009,Active
5758,<nil>
7877,Active
6484,Active
8010,<nil>
6680,<nil>
7268,Active
2879,Active
5152,Active
7545,Active
6288,<nil>
7346,<nil>
7712,Active
2727,<nil>
7386,<nil>
6992,<nil>
8163,<nil>
7839,<nil>
7177,<nil>
1364,Virus_inside -- Virus_replication -- Chemokin_secretion
7156,Active
1366,<nil>
1367,<nil>
1368,<nil>
1369,<nil>
1370,<nil>
1371,<nil>
8136,<nil>
6745,<nil>
6301,<nil>
6662,Active
6540,<nil>
7056,Apoptotic_cell -- M2_Phenotype -- Active
6252,<nil>
5992,Apoptotic_cell -- M2_Phenotype -- Active
6899,<nil>
8133,Phagocytosis -- Apoptotic_cell
8080,<nil>
5434,Apoptotic_cell -- M2_Phenotype -- Active
6110,<nil>
2592,<nil>
8091,Phagocytosis -- Apoptotic_cell
8047,<nil>
7510,<nil>
7897,Active
6634,Apoptotic_cell -- M2_Phenotype -- Active
7934,<nil>
8070,<nil>
7747,Active
6411,Active
7144,<nil>
7827,<nil>
2760,Virus_inside -- Virus_replication -- Chemokin_secretion
2781,<nil>
2351,<nil>
2901,Active
7325,Active
2745,<nil>
6592,Active
7804,<nil>
7598,Active
1959,<nil>
5286,<nil>
2105,<nil>
5827,<nil>
8007,<nil>
7291,<nil>
7395,Active
7215,Active
7309,<nil>
1415,<nil>
8077,<nil>
1417,<nil>
1418,<nil>
1419,<nil>
1420,<nil>
8137,Phagocytosis -- Apoptotic_cell
7020,<nil>
6903,<nil>
6445,Apoptotic_cell -- M2_Phenotype -- Active
6665,<nil>
6254,Active
6588,<nil>
6049,<nil>
8006,<nil>
5415,Apoptotic_cell -- M2_Phenotype -- Active
7930,<nil>
7259,<nil>
6082,<nil>
5209,Apoptotic_cell -- M2_Phenotype -- Active
6044,Active
7700,<nil>
5921,<nil>
2402,<nil>
5337,<nil>
3235,<nil>
2758,Virus_inside -- Virus_replication -- Chemokin_secretion
7908,<nil>
7596,<nil>
4001,Apoptotic_cell -- M2_Phenotype -- Active
7391,Phagocytosis -- Apoptotic_cell
8148,<nil>
3620,Apoptotic_cell -- M2_Phenotype -- Active
7370,<nil>
6768,Apoptotic_cell -- M2_Phenotype -- Active
2893,Active
6953,<nil>
7034,<nil>
3777,Apoptotic_cell -- M2_Phenotype -- Active
7230,Active
7209,<nil>
6873,Apoptotic_cell -- M2_Phenotype -- Active
7240,<nil>
7311,Active
2778,<nil>
8116,<nil>
7255,<nil>
7557,Active
7379,<nil>
1464,<nil>
7239,<nil>
1466,<nil>
1467,<nil>
1468,<nil>
1469,<nil>
7713,<nil>
7578,<nil>
8123,Phagocytosis -- Apoptotic_cell
6275,<nil>
5480,<nil>
6923,<nil>
7417,<nil>
6253,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
7945,<nil>
6644,Apoptotic_cell -- M2_Phenotype -- Active
5793,<nil>
6606,Active
2717,Virus_inside -- Virus_replication -- Chemokin_secretion
8061,<nil>
8158,<nil>
7500,<nil>
2557,Virus_inside -- Virus_replication -- Chemokin_secretion
7732,Active
4854,Apoptotic_cell -- M2_Phenotype -- Active
3132,<nil>
6673,<nil>
2896,Active
6314,<nil>
6636,<nil>
8068,<nil>
8176,<nil>
6623,<nil>
2998,Phagocytosis -- Apoptotic_cell
2897,Active
2895,Active
7705,Phagocytosis -- Apoptotic_cell
7887,<nil>
2701,<nil>
7926,<nil>
2601,<nil>
2765,Virus_inside -- Virus_replication -- Chemokin_secretion
6018,<nil>
6234,<nil>
6355,<nil>
7896,Phagocytosis -- Apoptotic_cell
7663,<nil>
7656,<nil>
6580,<nil>
8155,Apoptotic_cell -- M2_Phenotype -- Active
7432,<nil>
1515,<nil>
1516,<nil>
1517,<nil>
1518,<nil>
7736,Phagocytosis -- Apoptotic_cell
6659,<nil>
6326,<nil>
6407,Apoptotic_cell -- M2_Phenotype -- Active
7925,Active
6392,<nil>
5487,Active
6497,<nil>
7359,<nil>
5885,<nil>
5040,Apoptotic_cell -- M2_Phenotype -- Active
6880,<nil>
8195,<nil>
7270,<nil>
6506,Active
6597,<nil>
7953,<nil>
6910,Apoptotic_cell -- M2_Phenotype -- Active
2746,<nil>
3240,<nil>
6108,Active
7929,Active
7350,<nil>
7588,<nil>
7363,Active
6476,<nil>
7143,Active
3190,<nil>
3189,<nil>
7640,<nil>
7789,Apoptotic_cell -- M2_Phenotype -- Active
6813,Active
2487,Virus_inside -- Virus_replication -- Chemokin_secretion
2742,<nil>
2448,<nil>
2759,Virus_inside -- Virus_replication -- Chemokin_secretion
5752,Active
7529,<nil>
7884,Active
6744,<nil>
6660,<nil>
6640,<nil>
6690,<nil>
7201,<nil>
1563,<nil>
1564,<nil>
1565,<nil>
1566,<nil>
1567,<nil>
6494,<nil>
6908,<nil>
1570,Virus_inside -- Virus_replication -- Chemokin_secretion
1571,Virus_inside -- Virus_replication -- Chemokin_secretion
7470,Active
7864,Active
6532,<nil>
1958,<nil>
5876,<nil>
5499,<nil>
6696,<nil>
6833,Active
8187,<nil>
8162,<nil>
6978,<nil>
5347,Active
2718,Virus_inside -- Virus_replication -- Chemokin_secretion
3797,Apoptotic_cell -- M2_Phenotype -- Active
2782,<nil>
2300,<nil>
7523,<nil>
2889,Active
2885,Active
2202,<nil>
2914,Active
6836,Active
2916,Active
2883,Active
7815,<nil>
6225,<nil>
8013,Active
2640,<nil>
7559,<nil>
5756,<nil>
7151,Active
2647,<nil>
8097,<nil>
2750,<nil>
8094,Active
5604,<nil>
2739,<nil>
7483,<nil>
8003,<nil>
6823,<nil>
1612,<nil>
1613,<nil>
1614,<nil>
1615,<nil>
1616,<nil>
7690,<nil>
1618,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached -- Apoptosis_type_I
1619,Virus_inside -- Virus_replication -- Chemokin_secretion
7055,<nil>
6881,Active
7907,<nil>
7104,<nil>
2350,<nil>
1860,<nil>
5914,<nil>
2743,<nil>
2769,Virus_inside -- Virus_replication -- Chemokin_secretion
5559,<nil>
7340,<nil>
2496,<nil>
6156,<nil>
7496,<nil>
7609,<nil>
8034,<nil>
2546,<nil>
2927,Active
7816,Active
6951,Active
1909,<nil>
7733,<nil>
2452,<nil>
6499,Active
2606,<nil>
2703,<nil>
2504,Virus_inside -- Virus_replication -- Chemokin_secretion
2593,<nil>
7368,Apoptotic_cell -- M2_Phenotype -- Active
7254,<nil>
7262,<nil>
7818,<nil>
5971,<nil>
7190,<nil>
7333,Phagocytosis -- Apoptotic_cell
7768,<nil>
6196,<nil>
7319,<nil>
7243,<nil>
7841,Active
7134,Apoptotic_cell -- M2_Phenotype -- Active
6729,<nil>
1662,<nil>
1663,<nil>
1664,<nil>
1665,<nil>
7997,Phagocytosis -- Apoptotic_cell
7684,<nil>
1668,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached -- Apoptosis_type_I
1669,Virus_inside -- Virus_replication -- Chemokin_secretion
7615,<nil>
7172,<nil>
7665,Phagocytosis -- Apoptotic_cell
4121,Apoptotic_cell -- M2_Phenotype -- Active
7447,Active
2728,<nil>
7136,<nil>
6827,<nil>
8177,<nil>
2784,<nil>
6822,<nil>
6984,<nil>
7924,<nil>
7019,<nil>
7795,<nil>
2692,<nil>
6451,<nil>
2674,Virus_inside -- Virus_replication -- Chemokin_secretion
8186,<nil>
2498,<nil>
2357,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached -- Apoptosis_type_I
2904,Active
7739,<nil>
6988,<nil>
2776,<nil>
7345,Active
7992,<nil>
6370,<nil>
2752,<nil>
2613,Virus_inside -- Virus_replication -- Chemokin_secretion
2642,<nil>
6933,Active
6251,<nil>
7146,Active
5781,Active
5231,Apoptotic_cell -- M2_Phenotype -- Active
6501,Active
7949,Apoptotic_cell -- M2_Phenotype -- Active
6742,<nil>
1709,<nil>
1710,<nil>
1711,<nil>
1712,<nil>
1713,<nil>
1714,<nil>
7983,Phagocytosis -- Apoptotic_cell
7250,Active
6352,Apoptotic_cell -- M2_Phenotype -- Active
7952,<nil>
6679,<nil>
5654,<nil>
8042,<nil>
5874,Active
6071,Active
2501,<nil>
5465,CD8_Tcell_activation -- Apoptotic_cell -- M2_Phenotype -- Active
2789,<nil>
7486,Phagocytosis -- Apoptotic_cell
7159,Active
6400,Apoptotic_cell -- M2_Phenotype -- Active
7719,Active
7351,<nil>
7302,<nil>
7054,<nil>
2549,<nil>
8104,<nil>
7225,<nil>
2453,<nil>
3013,Apoptotic_cell -- M2_Phenotype -- Active
2698,<nil>
2878,Active
2696,<nil>
7904,<nil>
6708,<nil>
7941,<nil>
7911,<nil>
6462,<nil>
2595,<nil>
2055,<nil>
2724,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
2894,Active
5806,<nil>
6577,<nil>
7774,Active
7450,Active
2694,<nil>
1908,<nil>
2155,<nil>
1758,<nil>
6688,Phagocytosis -- Apoptotic_cell -- Active
7293,Active
1761,<nil>
1762,<nil>
8064,<nil>
1764,<nil>
7681,<nil>
7454,<nil>
6129,Apoptotic_cell -- M2_Phenotype -- Active
6661,<nil>
6724,<nil>
7913,<nil>
5930,<nil>
6791,Active
5760,Apoptotic_cell -- M2_Phenotype -- Active
5795,<nil>
8071,Active
7659,<nil>
7468,<nil>
8209,<nil>
2495,<nil>
8139,<nil>
6574,<nil>
2502,<nil>
7504,<nil>
7829,Active
8110,<nil>
5819,Active
2203,<nil>
2558,<nil>
2157,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
2659,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
2777,<nil>
6766,<nil>
8114,Phagocytosis -- Apoptotic_cell
2740,<nil>
7980,<nil>
2639,<nil>
6471,<nil>
7658,<nil>
2792,<nil>
2497,<nil>
6582,Phagocytosis -- Apoptotic_cell
6088,<nil>
6518,Active
6061,Apoptotic_cell -- M2_Phenotype -- Active
8037,<nil>
6336,Active
6648,<nil>
1808,<nil>
6520,<nil>
1810,<nil>
1811,Virus_inside -- Virus_replication -- Chemokin_secretion -- TCell_attached
1812,<nil>
8029,Active
6573,<nil>
8173,<nil>
7873,<nil>
7852,<nil>
2693,<nil>
5785,Apoptotic_cell -- M2_Phenotype -- Active
7191,<nil>
6153,<nil>
6641,Apoptotic_cell -- M2_Phenotype -- Active
6579,<nil>
6925,Active
6705,Apoptotic_cell -- M2_Phenotype -- Active
2695,<nil>
2705,<nil>
7412,Active
6244,Apoptotic_cell -- M2_Phenotype -- Active
7272,Active
2628,Virus_inside -- Virus_replication -- Chemokin_secretion
6344,<nil>
5792,Active
5979,<nil>
7994,Active
7837,Active
6798,<nil>
7865,<nil>
6944,<nil>
7213,<nil>
5526,<nil>
6616,<nil>
7910,<nil>
8089,<nil>
6379,<nil>
6681,<nil>
6980,Active
7961,Phagocytosis -- Apoptotic_cell
6435,<nil>
6441,Apoptotic_cell -- M2_Phenotype -- Active
6442,<nil>
8069,<nil>
8073,<nil>
6637,<nil>
8125,<nil>
6760,Apoptotic_cell -- M2_Phenotype -- Active
7015,<nil>
7120,<nil>
6972,<nil>
7606,<nil>
7414,Phagocytosis -- Apoptotic_cell -- Active
6907,<nil>
7847,<nil>
7423,<nil>
8043,Active
6832,Apoptotic_cell -- M2_Phenotype -- Active
7671,<nil>
6841,<nil>
6842,<nil>
7835,<nil>
7246,<nil>
7868,<nil>
8149,<nil>
7810,<nil>
7320,<nil>
7764,<nil>
7014,Active
7205,<nil>
6864,<nil>
7489,<nil>
7812,Apoptotic_cell -- M2_Phenotype -- Active
6869,<nil>
6870,<nil>
7427,Active
6897,Apoptotic_cell -- M2_Phenotype -- Active
7541,<nil>
6905,Apoptotic_cell -- M2_Phenotype -- Active
6942,Apoptotic_cell -- M2_Phenotype -- Active
8111,Active
6948,<nil>
7993,Active
7860,Active
7365,Active
7410,<nil>
7791,<nil>
7010,<nil>
7129,Active
7021,Apoptotic_cell -- M2_Phenotype -- Active
7569,<nil>
7026,Phagocytosis -- Apoptotic_cell
7923,<nil>
7028,<nil>
7902,Active
7117,<nil>
7260,Phagocytosis -- Apoptotic_cell
7745,<nil>
8138,Active
7284,Active
7132,<nil>
7133,<nil>
7188,Apoptotic_cell -- M2_Phenotype -- Active
7778,<nil>
7358,<nil>
7211,Active
7212,<nil>
7851,<nil>
7232,<nil>
7233,<nil>
7234,<nil>
7247,Apoptotic_cell -- M2_Phenotype -- Active
7906,Active
8079,Active
7463,Apoptotic_cell -- M2_Phenotype -- Active
8090,<nil>
7465,<nil>
7466,<nil>
7748,<nil>
7586,Active
7725,Active
8088,Active
7669,Active
7670,<nil>
7935,<nil>
7674,Active
7917,<nil>
7915,<nil>
7885,<nil>
8178,Phagocytosis -- Apoptotic_cell
8179,<nil>
8180,<nil>
8181,<nil>
8184,Phagocytosis -- Apoptotic_cell
8189,<nil>
8192,<nil>
8193,<nil>
8194,<nil>
8196,<nil>
8201,<nil>
8202,<nil>
8203,<nil>
8204,<nil>
8207,<nil>
8208,<nil>
